UniqueCount	AmbigCount
0	19
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	18
0	0
0	11
3	0
0	0
0	18
0	18
0	0
0	16
0	0
0	0
0	2
0	9
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	151
30	151
0	0
0	0
0	0
0	0
0	4
0	0
0	52
0	0
0	52
0	20
0	51
0	11
0	51
0	11
0	18
0	44
0	44
0	21
0	43
0	20
0	42
0	40
0	16
0	40
0	40
0	5
0	0
0	0
0	2
0	25
0	0
0	2
0	5
0	1
0	0
0	1
45	12
0	12
0	0
0	0
0	0
0	0
0	5
0	108
0	108
0	99
0	80
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	31
0	0
0	0
0	31
0	0
0	31
0	0
0	0
0	35
0	0
0	0
0	0
0	0
5	4
0	0
0	1
0	0
0	1
0	1
0	1
0	0
0	1
6	0
0	0
0	31
2	31
0	8
0	0
0	0
2	24
0	24
0	23
19	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	88
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
3	4
0	0
286	78
10	0
0	0
0	77
0	65
0	0
0	0
0	0
0	0
0	1
0	1
3	0
0	17
0	31
0	0
0	17
0	14
0	36
0	36
0	0
0	0
1	4
0	2
0	6
0	0
0	0
0	0
5	0
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	437
0	437
0	364
0	437
0	437
0	6
0	191
0	404
0	27
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
1	8
0	8
0	8
0	5
0	5
0	5
0	4
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	3
0	3
0	0
0	0
0	116
0	162
0	168
0	83
0	110
0	50
0	100
0	102
0	101
0	141
0	43
2	77
0	65
0	112
0	23
0	118
0	47
0	141
0	0
0	135
0	87
0	25
0	27
0	67
0	30
0	30
0	51
0	3
0	0
0	0
0	20
0	0
0	13
0	0
0	0
2	0
149	0
0	0
0	0
0	63
0	0
0	130
1	130
0	0
0	0
0	0
0	71
0	0
0	0
0	0
0	0
0	1
348	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
16	17
0	17
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	16
0	16
0	16
0	16
0	16
0	0
0	9
0	10
0	8
0	0
0	0
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	1
0	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
221	7
0	0
0	0
0	0
0	0
0	3
0	2
0	0
0	0
0	0
0	0
0	1
0	18
0	19
1	0
3	3
0	0
0	1
0	3
0	0
0	19
16	0
0	18
0	0
0	0
0	0
0	0
0	18
0	0
0	20
0	0
0	0
0	0
0	0
0	0
0	177
0	175
0	175
0	177
0	177
0	0
1	7
0	0
0	2
0	2
0	0
0	0
0	46
0	101
0	84
0	0
0	0
0	0
0	101
0	40
0	11
0	0
0	11
0	25
10	74
0	41
0	19
0	19
0	0
0	0
0	43
0	47
0	0
0	0
0	0
0	47
0	0
0	0
35	23
0	0
0	624
0	52
0	0
0	52
0	0
0	0
0	0
0	0
0	0
0	0
4	15
0	0
0	0
0	1378
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	11
0	11
0	20
0	22
0	22
0	5
0	6
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	492
0	492
0	0
0	492
9	492
5	492
0	0
0	0
0	20
0	20
0	0
0	42
33	52
0	0
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
57	41
0	35
0	0
0	1
0	1
0	0
0	0
0	20
12	46
0	67
0	120
0	87
0	120
0	120
0	128
0	136
0	136
0	5
0	116
0	122
0	14
0	121
0	28
0	44
0	0
0	0
0	0
0	0
0	0
1	42
0	0
0	0
0	42
0	0
0	0
0	42
0	0
4	7
0	7
0	18
0	2
0	0
0	8
0	8
0	0
0	0
0	5
0	0
0	0
0	0
0	0
22	304
0	0
5	0
0	0
0	0
1	0
0	5
0	271
0	6
0	5
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
4	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	90
0	0
0	0
0	90
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	595
0	592
0	0
0	595
0	473
0	592
0	14
0	592
0	0
0	602
0	595
0	529
0	0
0	595
0	529
0	0
0	0
0	592
0	592
0	595
0	0
0	592
0	592
0	0
0	595
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	225
0	225
0	163
0	165
0	165
0	139
0	139
0	139
0	139
0	139
0	2
0	0
0	0
0	26
0	0
0	0
0	0
0	0
7	47
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
4	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	11
0	0
0	0
0	0
0	0
0	0
0	0
21	278
0	56
0	0
0	0
9	76
0	0
0	0
0	5
0	0
0	1
0	1
0	0
0	0
0	15
0	0
0	0
0	34
0	34
0	0
0	0
0	0
0	34
0	33
0	0
0	0
0	0
0	0
0	0
0	65
0	0
0	65
0	0
0	5
0	12
0	59
0	58
0	3
0	3
0	3
0	2
0	0
0	0
0	0
0	0
2	2
0	0
38	742
0	742
0	733
0	638
0	721
0	721
0	281
0	0
0	0
0	0
0	0
0	16
147	18
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	2
0	12742
0	4546
0	212
0	10894
0	3960
0	4036
0	4501
0	4349
0	3998
4	12739
1	21
0	81
0	81
0	81
0	81
0	81
0	81
0	80
0	80
0	36
0	36
0	10
0	150
0	146
0	146
0	150
0	150
0	150
0	150
0	3
0	0
0	4
0	0
0	0
0	0
0	4
0	4
7	0
0	1
0	1
0	1
0	0
0	0
0	0
5	0
0	966
0	51
0	1246
0	1369
0	1462
0	1451
0	512
0	1439
0	805
0	179
0	178
2	368
0	957
0	1237
0	758
0	1261
0	401
0	475
0	1246
0	1002
0	1256
0	671
0	1128
0	1183
0	1177
0	842
0	135
0	238
0	783
1	39
0	765
0	619
0	552
0	909
0	201
0	4
0	184
0	196
0	0
0	62
0	899
0	832
0	499
0	348
3	120
0	16
0	138
0	2
0	0
0	338
0	93
0	201
0	99
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	24
0	24
0	22
0	12
0	14
0	0
0	5
0	5
0	5
0	5
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	30
0	21
0	17
0	16
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	9
0	9
0	9
0	0
0	0
0	0
0	0
0	0
1	0
0	193
0	46
0	0
0	193
0	36
0	54
0	0
0	56
0	0
0	0
0	49
0	0
0	0
0	193
0	0
0	0
0	0
0	57
0	0
0	0
0	0
0	0
5	0
82	777
0	777
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	416
52	806
2	375
0	615
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	1
0	77
0	90
0	0
0	77
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	2
0	0
0	3
0	3
0	5
0	3
0	0
0	0
0	3
0	0
0	14
0	14
0	12
7	52
0	52
0	51
0	51
0	50
0	37
0	0
0	1
0	0
0	220
0	240
0	0
2	0
0	240
0	4
0	0
0	1543
0	1543
0	1543
0	18
0	1537
0	3
0	1
0	3
0	0
0	229
0	23
0	23
0	0
0	0
0	0
0	18
0	0
0	0
0	16
0	9
2	0
0	9
0	9
0	6
0	3
0	9
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	6
16	6
0	3
4	0
0	0
0	99
0	0
0	0
0	100
0	0
0	0
0	0
0	100
0	99
0	0
0	0
0	0
0	0
0	151
0	151
0	0
0	1
0	6
0	145
0	96
0	31
12	136
0	170
0	137
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	787
0	787
0	787
0	787
0	786
0	786
1	771
0	771
0	764
0	42
0	7
0	0
0	4
0	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
102	178
0	0
0	174
6	14
1	11
0	77
0	77
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	218
0	218
0	212
0	114
0	212
0	212
4	0
0	218
0	0
0	0
0	210
0	210
0	0
0	0
0	2
0	214
0	215
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
20	692
0	692
0	598
0	583
0	583
0	360
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
58	23
0	6
0	1
0	0
0	0
0	7
0	7
0	0
0	0
0	0
0	13
14	13
3	0
0	0
14	21
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	5
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	34
0	0
0	0
0	31
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	34
0	0
0	0
0	0
0	0
0	0
0	0
0	32
0	96
0	111
0	122
0	119
0	56
0	1
0	0
0	0
0	0
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	4
0	4
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	105
0	29
0	117
0	0
0	2
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
79	0
0	0
0	0
0	0
0	0
0	15
0	47
0	32
1	0
0	15
0	8
0	15
0	14
0	14
0	14
0	15
0	14
0	15
0	2
0	2
0	14
0	15
0	48
0	0
0	46
0	13
0	0
0	0
0	15
0	8
0	0
0	11
20	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	44
0	0
1	46
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	14
0	0
0	0
0	2
0	2
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	27
0	27
0	42
0	27
0	27
0	27
0	27
0	0
1	9
0	0
0	0
0	0
0	34
0	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	0
0	0
0	0
0	42
0	37
0	10
0	42
0	16
0	13
5	13
0	13
0	0
0	0
0	18
0	18
0	7
0	7
21	18
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	44
0	35
0	0
0	44
0	0
0	0
0	10
0	0
0	1
0	0
0	0
0	4
0	0
1	283
0	202
0	283
0	265
0	0
0	9
0	0
0	9
0	0
0	13
0	15
0	15
0	15
0	0
0	0
0	0
0	0
0	14
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
14	75
3	45
0	74
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	2
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
208	446
0	0
0	48
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	92
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
44	181
0	171
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	2
0	2
0	4
0	4
0	0
0	22
0	22
0	22
0	22
0	0
0	22
0	22
0	154
0	22
0	9
0	108
0	22
0	9
1	137
0	0
0	86
0	0
0	59
0	0
0	0
0	0
0	0
0	102
0	43
0	102
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	3
0	0
0	3
3	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	7
0	7
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
22	168
0	115
0	126
0	169
4	169
0	31
0	68
0	49
0	31
0	53
0	37
0	0
0	0
0	0
0	0
0	0
0	0
0	786
0	792
11	373
0	313
0	282
0	274
0	169
1	120
0	117
0	120
0	123
0	7
0	9
0	12
0	1
0	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
2	0
0	0
0	0
0	0
0	0
0	6
0	6
0	15
0	13
0	9
0	9
0	0
0	0
0	15
0	0
0	0
2	2
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
114	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	12
1	6
0	0
0	0
0	0
126	7
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	338
35	56
0	53
0	0
0	3
0	0
0	0
0	0
0	87
0	0
0	1
0	0
8	52
0	1
0	0
0	0
0	0
6	276
11	1
0	0
0	0
0	0
0	0
77	13
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
82	0
0	0
7	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	56
0	0
0	59
0	0
0	0
34	16
0	59
0	4
0	0
0	0
0	6
0	216
0	4
0	0
0	1
0	0
0	0
0	3
0	246
0	3
0	3
0	246
0	246
0	3
0	246
0	3
0	0
0	0
0	3
0	0
1	29
3	1562
0	0
326	24
0	10
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
85	4
0	4
0	0
0	0
0	0
20	0
0	0
0	0
0	0
0	7
0	7
0	0
0	0
0	0
0	0
0	31
0	31
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	33
0	22
0	24
0	92
122	582
0	61
0	0
0	61
0	63
0	488
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	3
0	0
0	0
0	3
0	0
0	0
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	32
0	158
0	13
0	7
1	26
0	148
0	0
0	0
0	0
0	69
0	32
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	39
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	45
0	30
0	45
187	234
0	170
0	104
3	48
0	59
0	0
0	0
0	0
0	0
0	0
0	0
0	10
1	14
0	0
0	0
0	0
0	0
26	568
0	566
0	504
0	0
2	0
0	0
0	0
5	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	6
0	5
0	5
0	3
0	5
0	10
7	3
0	10
0	5
0	0
0	0
0	2
0	5
0	5
0	5
0	5
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	151
0	136
0	151
0	151
0	148
2	148
0	148
0	148
0	148
0	141
0	141
0	115
0	105
0	90
0	88
0	0
0	2
0	81
0	83
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	477
0	262
0	0
0	0
0	53
0	477
0	0
0	0
9	99
0	0
0	0
0	0
0	0
0	99
0	0
0	0
0	0
0	0
0	1
0	509
0	4
0	15
0	524
0	6
5	6
0	4
0	13
0	1
0	8
0	509
0	1
0	1
0	509
0	1
0	274
0	508
0	0
0	158
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	176
0	0
0	0
1	274
0	0
0	50
0	21
0	86
0	89
1	0
0	27
0	5
0	0
0	0
0	37
0	90
0	16
5	72
0	5
0	0
0	0
0	5
0	0
0	13
0	21
0	86
0	86
0	53
0	86
0	86
0	21
0	48
0	0
0	33
0	32
0	0
0	10
0	69
0	0
0	0
0	65
0	66
0	46
0	6
0	65
0	55
0	19
0	38
0	16
0	0
0	0
0	4
0	34
0	56
0	49
0	27
0	47
0	27
0	12
0	9
0	4
0	0
0	0
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	12
0	0
0	2
0	0
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	34
0	34
0	0
0	15
0	0
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	35
0	35
0	0
0	0
0	12
0	19
17	31
0	12
0	31
0	12
0	0
0	0
0	0
0	0
142	54
1	44
0	18
0	18
0	12
1	16
1	17
0	12
0	28
42	33
0	23
1	3
0	26
0	11
0	5
0	26
0	3
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	488
0	8
0	1374
2	1632
0	1854
0	1855
0	421
0	4
0	16
0	13
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	270
0	270
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	125
1	124
0	1
0	5
0	1
3	0
0	0
0	0
0	0
26	37
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	4
0	4
0	0
0	4
0	4
0	4
0	4
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	8
0	8
48	16
0	0
0	0
0	0
0	0
2	0
0	0
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	3
0	8
0	8
0	8
0	0
0	0
210	241
0	241
0	241
0	51
0	10
0	49
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	73
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	0
0	4
0	4
0	4
0	4
0	17
0	24
0	7
0	0
0	0
0	0
4	0
0	7
0	0
0	0
0	183
5	209
0	225
0	225
0	221
0	221
0	198
0	161
0	131
0	120
0	63
0	63
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	91
0	0
0	0
0	0
0	0
0	2
8	27
0	56
0	7
0	5
0	51
0	16
2	53
0	50
0	42
0	42
0	2
0	2
0	32
0	18
0	20
0	12
0	12
0	12
0	139
0	139
0	139
2	105
0	1
0	10
0	139
0	104
0	104
0	139
0	58
0	1
0	15
0	2
0	55
0	104
0	22
0	22
34	28
0	0
0	28
0	0
0	0
0	0
0	2
0	4
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
58	67
0	22
0	0
0	0
0	0
0	2
0	1
0	5
0	42
0	5
0	0
0	0
0	3
0	0
0	97
0	98
0	32
0	2
0	0
0	0
0	0
0	0
0	0
0	66
0	3
0	5
12	5
4	66
10	6
128	59
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
11	1
0	0
0	0
0	0
0	0
29	7
0	0
0	2
0	0
0	0
0	17
0	11
0	21
0	21
0	17
1	36
27	34
5	11
1	8
0	11
0	11
0	4
0	9
0	7
0	76
0	76
0	21
0	21
0	21
0	21
0	21
0	0
0	21
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	12
0	54
0	0
0	73
0	0
0	161
1	179
0	161
0	0
0	113
0	0
0	0
0	27
0	0
0	0
0	0
0	39
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	31
0	0
0	15
6	151
0	114
0	10
0	34
0	0
0	9
0	0
0	9
25	143
0	143
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	65
0	4
0	132
0	159
0	177
0	9
2	186
0	186
0	0
0	4
0	159
0	148
0	186
0	159
0	23
0	72
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
8	0
0	9
0	1
0	0
4	0
0	0
95	99
0	96
0	77
0	88
0	69
0	0
0	0
0	0
0	0
0	2
0	2
19	58
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	65
0	65
0	65
0	29
0	29
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
